velocity,priceDeviation,cancelRate,sizeRatio,timeBetween,repeatPriceRate,is_fraud
2.330367869362041,0.0057554749336489386,0.030337866432741934,1.3183815434822326,84.60001790946832,0.15118411876059823,0
0.8120750892647647,0.04833134561147444,0.011691756065932701,0.9361158374415931,107.3513443901375,0.10858704697802336,0
6.153064700172665,0.006270573113588754,0.2192651967527238,1.3168834774885727,59.64619712736559,0.20568211905480493,0
1.2769737395540761,0.012613363545512105,0.2251450485772698,0.6847265479466224,15.531270070978909,0.4664322810229272,0
3.692538360994964,0.0035120810048215674,0.26268413381619843,1.7615314428135063,108.28757760588579,0.3672202419138951,0
2.4090267328951054,0.024739996204581727,0.02392807551873498,1.368040240329865,58.714927322860134,0.24374828602980228,0
1.34519571963289,0.005050241453951333,0.09010876999174977,0.8206334984588095,207.7703769989273,0.006532779558472004,0
0.46628962498672305,0.010220952282499836,0.03249459502244583,1.086527018049615,67.01702764808033,0.005234698591403094,0
13.572187997936274,0.02516267495326187,0.06149642335852179,19.28273090896849,9.169219174835312,0.8579195082954831,1
2.096693208454392,0.007664994299629,0.006611699407826035,0.9918509381612508,18.729261023321882,0.32648117100231216,0
4.03392592398881,0.013733517109237486,0.11240023318586007,1.1266167409038812,26.27865716615565,0.11596378114126357,0
0.8481346292319525,0.009715585223759579,0.003133166835965444,1.163432333486071,78.40290787049132,0.12758754057399566,0
4.192615251900898,0.028831555463501638,0.018308204496998447,0.9959666095581116,66.7012274155658,0.2890481181208596,0
1.2531557393115194,0.004425942318866125,0.06103461964048763,0.9337844230879173,31.840809473534584,0.22283140340844956,0
3.8137267852288566,0.0010681531427871014,0.017432184945429644,0.9257693241639141,21.892871127316695,0.06389787100471181,0
2.126397744694441,0.001643972510280493,0.23735111513740004,0.8420956885305028,9.244213157868536,0.021181751403436356,0
0.7774152108726404,0.008204004052368135,0.1983375016368895,1.193148729484017,46.819440442735065,0.5853076102016253,0
0.6728350033627171,0.0013201555631922332,0.02949618081021017,1.2136603276530855,33.094322618303465,0.040752640842702005,0
0.4135758195145586,0.010639364130003538,0.0527276896177377,1.2796832689497635,52.30443693149118,0.1857148963710102,0
0.4476002275814676,0.0007539346232732302,0.005749984218961541,1.0309421473548406,34.941305063067944,0.125144680178627,0
51.52651341428374,0.025514408026350473,0.23047961808904158,1.4946239124578728,0.7167641267032396,0.5290181090934092,1
9.18401124825122,0.002407003622320599,0.03973731163934267,0.7924055909773713,34.02290233581729,0.11759116031872338,0
1.312210797676227,0.0175549720484508,0.2604731797957963,0.9835094876998066,126.99617278737348,0.4787567727670926,0
1.835555340441584,0.007250082520454396,0.1938922358586504,0.9995349564155329,53.23666945368123,0.32066852041694854,0
10.2670451282877,0.001654812933203392,0.16968262994198643,0.9106190577509041,92.52933794941302,0.1279303236894711,0
1.668790591860861,0.0017106791533506652,0.06072903184359259,1.060032999243789,93.88261056016785,0.13271680544814965,0
5.1176340816604515,0.014363760038083515,0.08267961336296029,1.3977641400331504,134.10024851677701,0.31209060041428704,0
0.09396072822952498,0.01665272923339977,0.040497134586304225,0.6148737508905513,31.68828070735532,0.19690237032212654,0
1.2045647011523102,0.0015181992193138705,0.052926387338310246,0.9838434796727497,104.60553908629393,0.007657574260047609,0
0.848621256577452,0.006473206069022127,0.04980328432979294,0.8499956498179418,34.65113532900211,0.3063063930825943,0
1.7137817994535052,0.025938019609069125,0.017503447377054344,1.105136835679356,74.44078883735926,0.054034034615958196,0
4.845251950288662,0.0007575628803439871,0.1026475967062742,1.1171487276266405,16.704132096599757,0.145844956271363,0
0.4592971838379324,0.006676403518721713,0.21819631962223765,0.9912733781901388,86.42891781087016,0.035717633656144936,0
1.2986785025746879,0.008740431893259785,0.0550981895166085,0.43989788963892923,44.475909229307845,0.09650876133493409,0
0.2506747775938816,0.0010253795680474978,0.04355230353559546,1.2152733628762982,65.24461077354134,0.06521891332734536,0
0.6374422844544229,0.0018592132570260404,0.08776616154247527,1.2487764859767696,58.15429922391433,0.10186509246385012,0
0.10719200885835087,0.00010286582352212626,0.0029822808506317347,0.808152393144886,26.45636747645359,0.3345249960532689,0
0.9621186447954619,0.016600809711052978,0.10903112566613887,0.9285365845175094,123.29007034961899,0.0669278918882175,0
4.390257273558429,7.704412471507764e-05,0.2850517133675365,0.645601445934252,54.76805181230578,0.17310285507311038,0
37.47496382305363,0.12677265649234154,0.9383895877833468,4.047249568662286,2.5188703725780015,0.6932706159574974,1
0.7539202102330207,0.007957270535855494,0.04654219930617058,1.0492092072828851,59.86823146877987,0.006340980729650426,0
0.60595017602607,0.010067848478770888,0.05138017691395918,1.019276026979636,37.928629982608285,0.0774932335499391,0
1.432979805687322,0.02874669593495071,0.0020770354634668834,1.029575659335069,53.84124878240564,0.07336139849916824,0
5.272534076392683,0.003062318642039073,0.021942302961505775,0.8644571378290115,55.200418455582096,0.06732277953354149,0
1.312180780806918,0.003776248259086242,0.026668062890736175,1.2902765769097118,23.383455503451337,0.11304115916070538,0
0.6351121972866649,0.0031426084830425073,0.08781482922822649,1.1805796105390158,87.31935611874955,0.17026238792949164,0
1.4823991861027421,0.013647387465130587,0.05460135964590575,1.340853023442039,67.3381796905724,0.12804184759175236,0
1.009655136127836,0.0004072027317643037,0.040373150264161155,1.499226046535125,53.930256624419016,0.38534045539621264,0
0.3854954773834224,0.0006414519604444056,0.144677386891353,1.1827821065841255,21.242906600373775,0.19677553616008775,0
9.221139495692634,0.0015092058664226415,0.0632311056902917,1.1832150569026907,21.29563977413233,0.16587990236535918,0
0.9338169323632476,0.007603250920526228,0.21763637793063234,0.7491115250978085,72.66145098169925,0.2112203564415038,0
0.8242417014897313,0.0007434712376671131,0.1987987698141344,1.1504202187032002,46.58638899750748,0.01442796950871163,0
1.6120148562700145,0.012919461851894446,0.027340621466876124,1.2379763385115676,40.03425445496938,0.04109240021388936,0
2.247710151956298,0.0026927482703656314,0.2708972385563597,1.5458711051240603,24.90462713977301,0.0008457219780046146,0
31.01051853240245,0.0040527416066671205,0.20725890851020815,1.1806537124620453,0.4448442656653566,0.5831335235268574,1
13.343445859118532,0.0019581521779545442,0.019621106069494344,18.66875331939485,7.741796223024174,0.7008087898896671,1
0.4766281883603115,0.009441270647095304,0.0776039975981618,0.8123113638205661,87.98822773729796,0.23637844278550585,0
0.35032080229504015,0.020823031179143366,0.03993801221550904,0.8914428017415649,12.531676998247294,0.11230402708124342,0
0.8158182765521097,0.0030938806294852532,0.09559900478937834,0.7962169087617639,30.987123859701654,0.6375281283605836,0
0.8799197197281434,0.009979729160047354,0.22132124275403886,1.1442819550829815,74.32722512287391,0.08036856896604587,0
2.8070029019906837,0.025062499928371725,0.1732591099846342,1.4298758993508127,30.390605260243703,0.09070314889034617,0
1.0803079633381278,0.035886897360971434,0.15608047200668784,1.136661099890892,28.69198697671047,0.2083173459449061,0
5.424202790185923,0.01214449307316385,0.023320602408395622,15.409808780450973,5.274824433629413,0.9838669523846741,1
0.2909983939856777,0.022469264142576956,0.0030489807320825623,1.593967580904522,76.26984625225349,0.0164262106646772,0
0.39271900634762846,0.013383652709391236,0.003423999604044207,1.0956647093046343,26.09902659411148,0.13451066264008973,0
1.4749507647674522,0.001183799817739301,0.08860572438572599,0.86880973983659,67.23563574836369,0.2735669198484147,0
0.35461824820487803,0.0006655970525204547,0.04237098061549786,0.9764327653143121,19.262449956144582,0.2330346284155008,0
0.02036570750508617,0.010108653099260425,0.14219613943863635,1.1212695484756319,78.9298555778517,0.32682657564328244,0
0.22765573565945849,0.042389612495810455,0.10667109230532232,0.8593019920799523,29.250894192721084,0.2787751918617473,0
2.3397695221938286,0.0013878191587745443,0.01822972689910052,1.366938791910478,7.536424062895616,0.3786549172762349,0
4.008210654862188,0.003422950163268662,0.12177801567462401,1.6598511660174635,104.1050028547414,0.061148066848005396,0
0.23826703470552857,0.0025171964523419037,0.08938120945916656,0.838518801223471,43.99972851840959,0.49876494915224506,0
6.717866043230497,0.011971948635115573,0.09289402367786698,1.0083102454589667,95.1634082913667,0.13764725996682436,0
3.0018038098888966,0.0017228357807146204,0.02242022557141701,0.8334156561418875,73.28727001761429,0.16251727505941135,0
4.696731801570337,0.0036867630176982253,0.08199200497034992,0.6345561032492283,36.933968420011254,0.09129712941487272,0
4.110106555810596,0.035982252381949895,0.20802264298799897,1.473987208591727,154.10307035627892,0.12037149059263715,0
0.16614390765968892,0.011492140928944558,0.19772216264861434,1.068485849509434,20.192419798484536,0.0878742788877831,0
5.881028970363017,0.021615640974373924,0.08937326578836512,1.3005848367910064,18.584524372416098,0.19510956263537943,0
0.05411178096909699,0.006271192608292128,0.005638880549143631,0.6740677471288721,151.5304559821059,0.43441465897254455,0
0.5495185807953071,0.006345091357614874,0.055893100202364536,0.7337478153988677,34.813671644726455,0.4175638351721415,0
0.024509234908452977,0.010827530552695546,0.04437018461111762,0.7012823784795534,74.19628852128542,0.12801649574971702,0
1.3524063899771708,0.01788168638678805,0.13743771219080048,1.6910384715081166,94.56258066761626,0.16577244749045852,0
4.31194037203143,0.009050049667788619,0.06331000322259962,0.806635049529101,121.67320560560705,0.2823850611828676,0
0.5572268306823696,0.004192440308994705,0.09976536872448816,1.2475783197273271,30.964424548670667,0.11491074478795732,0
2.058938506096818,0.007334328323486547,0.06899551590389444,1.855597376597112,123.54919192606458,0.156439402010926,0
1.8870597268197384,0.0030643053956980765,0.10402128298171345,1.6486203012304497,67.50102113302462,0.003809248593449901,0
6.316105168894389,0.030548353611002707,0.027798935543526797,1.6169952409852368,47.55991100718953,0.15705047944524503,0
1.1005549451992482,0.012061110907523999,0.00763517760917849,0.6939623420556245,14.641401685641304,0.09052726672464133,0
2.4296216893094984,0.038059881980304446,0.071533828551024,0.8654045837721733,24.978383554844466,0.15426989060557236,0
3.0150429774911407,0.020711331342621004,0.02294610125073204,0.869714963613896,10.510772341928075,0.13915914384710576,0
2.1385320288084424,0.0172303655953674,0.029347675441098463,0.6716977896692663,20.08173724400242,0.037211220568485366,0
0.6268233289256838,0.012052855977799613,0.013878963249942724,1.877833433483309,45.560117351275174,0.09117749020516022,0
83.6959382961108,0.005424523299460423,0.5142797184857536,1.9205822376372566,0.9997204023921569,0.8626122676307605,1
1.7882161720580616,0.0012390113629058893,0.09123203754786054,0.7039442455426376,55.906401957558415,0.0783690996505096,0
1.3984491442865046,0.0060925287063169275,0.058461723582317354,1.3898930562412823,140.90331558007972,0.23561733254907855,0
5.117569132779895,0.00814804203075027,0.06334351204794042,1.3813183201181813,13.282709060779444,0.2730759683515974,0
0.02074188418846403,0.00026450887180882966,0.009956212108537893,1.223252456708723,82.62544822643888,0.04305504066844953,0
94.35109145756346,0.0005741127599396924,0.06201203244990079,1.7193526407817326,1.3649404935099227,0.6026592436006606,1
1.2461171976081975,0.004359535346167334,0.15286371350946543,1.1148757209200557,22.651925050564458,0.22927828429278688,0
0.019426576614113154,0.0007614314399562935,0.02545903359163082,0.8543128323036507,75.14712978908372,0.26195577927316605,0
18.68884220514373,0.25890407223098594,0.6006261586342033,3.310608838169827,1.9743029836390276,0.8997164472238063,1
0.18944025634815861,0.006245749404474809,0.023808742072818752,0.6931551347789952,32.01667287978383,0.035975820362900965,0
2.3208616522638894,0.005613706911941325,0.10761235334653889,1.3604020243097181,83.83726877036176,0.06456659801671709,0
1.0602413850365044,0.0062618806408226615,0.06105301533104598,1.0543787247984588,44.09672076337023,0.31905704071715285,0
0.43160057629431664,0.0009564594279432405,0.06674645888103743,0.7649439358607133,88.95695632015324,0.27495905389677194,0
8.013549181511804,0.004773806024428096,0.07157385824102212,1.2797985587963294,85.25938791162585,0.05110428841826691,0
2.574371149561726,0.0004499321329583619,0.1316209925695448,1.4422673973585842,13.632465551357493,0.023678305267395103,0
1.285849477181501,0.03544229407821023,0.05084760621651204,0.6355867917741429,202.49457905422702,0.2534951236714581,0
1.006007459621259,0.0026473876002054246,0.02986137116230388,0.8688594426686075,78.46377236897722,0.04953998116768857,0
3.0340066119482234,0.008765239671469428,0.2180287790208268,1.215475098290538,11.455784949297586,0.24388818818112218,0
5.631353900619404,0.00032652485455654046,0.13764713935162454,0.8435979652613674,87.38201784258685,0.2721131829233763,0
1.576511310804191,0.000525639425721214,0.09448965583290297,1.0119085226479339,193.53266156231047,0.055542536377947524,0
0.5856279874203432,0.004432633866298282,0.09361514795973622,1.4848293635792023,19.240222915631264,0.17011463817062167,0
0.6236643779912411,0.004205007680761432,0.015586448964395818,1.0076119284910365,37.521893972485685,0.19548530637251704,0
1.8149400296051865,0.010114332732329923,0.1239053315213149,0.76660739649617,86.49467350045653,0.02772239318603387,0
3.889123934693071,0.011526749147124845,0.1823657730571688,0.9069035840336938,84.51480602993021,0.09291233902848342,0
37.198899491122205,0.1925433979528671,0.9633984135540391,8.276637225858016,2.752564349713433,0.6661220550224324,1
16.818319835024823,0.0022298361668276305,0.006811425213215798,16.46888375668758,4.902068197271869,0.9373613719332676,1
2.3171760008359974,0.007625119191167689,0.044216223019695675,0.9742472066974991,40.46506333251839,0.45787943564319783,0
5.949512876696737,0.0007605147953213893,0.1258004114122062,1.3822681423828749,51.840186946340324,0.015976087895616397,0
0.818974605117332,0.008489889023413737,0.05898926619470164,0.8884254626492116,85.83917146206191,0.08138083558635581,0
4.3041632417902544,0.025003369087221925,0.08032793286408275,0.9051005659374133,155.40870374724432,0.005398576629287231,0
2.088967179324446,0.007236097693876351,0.33356511652216086,1.0036653961646411,46.41660506892861,0.12036840466021714,0
0.7364119191749966,0.004880909014638982,0.04009213613318394,1.441753211171674,22.51557261571809,0.05390268868428747,0
0.04910376387546158,0.0050628702520711345,0.05389531312737806,0.7411764903859517,17.51171833340795,0.0897960317110532,0
0.5771862142849722,0.002225529336359482,0.031015652811010447,0.736984528679249,96.60491502512224,0.06666930830542293,0
0.8782027410459814,0.015315133748939875,0.12183960140270583,0.7175644896310716,83.52049668546019,0.10521066467310142,0
2.0706858280592733,0.0014433944911250876,0.1603402976898702,1.4669893091196655,17.581457370428115,0.4731822668675982,0
1.1736848835636609,0.006902373231994399,0.18085670386754446,0.7346621821156684,56.64863196569699,0.15355138698998874,0
0.534257754488062,0.004232479072665227,0.00213571917540708,1.1637194315054424,57.97507246383053,0.2693273660051614,0
1.215694423570639,0.01909437257066013,0.02266121807995458,1.3566918410949227,78.44419899857479,0.286372328264372,0
5.294466401994389,0.01767415290033802,0.20188390268193834,0.9299644123189503,62.92970805631718,0.06568395578844004,0
3.406444459075318,0.0003911913412253491,0.11712796175138745,0.9791542320560329,5.747780750671672,0.1471373171148284,0
1.9824244481229176,0.00012157347493252981,0.1154704019740329,1.1689085717107803,61.50988641817549,0.041006228910263,0
0.46384539709850037,0.007268541893244206,0.0004104476195412055,0.8409197648224137,54.58856072952475,0.0294585386031909,0
0.9376751651045792,0.004630552604753125,0.17786197250634297,1.5038574040178647,63.03389924497702,0.2152423808376901,0
3.022743528346837,0.00032521661419487614,0.08266773801109523,1.0112430158120786,23.336896988461564,0.29004380418594156,0
44.795727052823665,0.20471870006874737,0.7902830204233804,11.823110557363073,2.0734056158904988,0.8439023457489181,1
2.4643816242231673,0.013910302035364218,0.00688153485179295,0.8404588821739755,38.92435916871093,0.04983277863065968,0
0.0062056908561333715,0.0030812748580396018,0.05777298760609937,0.7474371724994303,94.74234836772655,0.11384929119391035,0
2.1156809579299565,0.0045753631481234985,0.16908903414963675,1.3141928910024183,62.34271086474348,0.10164888946721198,0
0.5873023329674523,0.006068707093760748,0.03129875579038107,0.8997968894357039,48.70652165562543,0.11393030605377699,0
1.7022735121334545,0.0009499710920827491,0.12294305742344414,1.0803386153895802,14.647778704410559,0.002068725087400321,0
1.5613481310722699,0.003214311967109876,0.1552942629528504,1.0721052525378867,49.540860235454026,0.044796222234504475,0
0.9648206627544005,0.00021529952950018777,0.002641229524622637,1.1829239202698048,41.91541143469449,0.23006086438211293,0
22.554570370616688,0.003956226992824925,0.15593767375593165,12.845948013953768,3.8147923291862127,0.8147068535914522,1
3.2411879066981646,0.001676908576290084,0.22828670361005984,0.5456189271554954,47.86961115476474,0.07268073333638064,0
3.618790494796487,0.01101576961705184,0.038392432702157725,1.1531727070692368,20.515149928194003,0.02204109501901638,0
20.313981141756983,0.000721795473050598,0.0446457524312687,17.62071471064821,1.2538629121782314,0.8435137706549658,1
38.001774852854496,0.2205431259606423,0.6450560837384967,13.780401232829231,3.3022737845955032,0.8838398044883804,1
1.0077822912556642,0.0046885014637393285,0.22389539805064773,1.0744486859096243,84.54428272545188,0.4045889222715964,0
5.712958147746146,0.005397573754941021,0.09099929956930843,1.1229379634739753,16.100643737256057,0.05616352891725304,0
5.214821856244871,0.003869922871247489,0.27463169529320297,0.7692741645419392,90.06643001296615,0.06848128522678858,0
3.3058735696568737,0.022506344456934,0.0010417556720917355,1.5342640848472973,45.25312605874477,0.14696366791098092,0
1.028852134661982,0.0010802457533030023,0.004826271926148344,0.6314066370472056,17.789832922617567,0.19814257127194762,0
3.0940802020201206,0.018069826836807197,0.06836939521170413,0.756177272347238,176.0178924805804,0.050018496132986305,0
89.72419005419528,0.018105542344930243,0.11657901672978031,1.4506166500958357,1.7301594223470205,0.38328174467706627,1
0.7034807720862435,0.009092514640764259,0.1328496321461768,0.9399881701002999,105.0057499613652,0.003962779493954353,0
2.6109479646420666,0.009878323893875685,0.006188269140543752,1.5254658523568292,186.08070235020824,0.27129535952357653,0
0.5678442852958722,0.03640021258657181,0.044955836838758895,0.9821906377954615,9.807009568465338,0.029035994006325644,0
4.969059101986354,0.0056384887069980925,0.032958136517283354,1.4789051830697744,9.296074165268582,0.30283621804710315,0
0.431084812662009,0.007139771543868018,0.039544600651858386,0.500573086396734,42.294095269817895,0.2078753718213714,0
0.5198107824083489,0.009084512334188312,0.24274201870274578,1.1166071842312002,4.796534859543079,0.468958143446328,0
79.9990256050387,0.010399533375805048,0.25409856690342564,1.8128761181734874,1.7366803228547736,0.8622807467120038,1
0.5514690313234544,0.003787032861402029,0.021054788304355698,1.4316002392183191,140.25686379885806,0.024681147267474533,0
1.6213888732383888,0.027062289017977376,0.0925597651881659,1.6740040064027757,112.85852630191182,0.04729135761211565,0
1.8251606452619815,0.008679477231508017,0.10161517765820144,1.330314652460532,10.51554629347775,0.04310511669177912,0
0.16421700699447453,0.006945241966130507,0.08255000059168335,1.0862148488918733,14.790132433174305,0.24170852415310431,0
3.2174289078598006,0.005537566192586073,0.0021281999776199415,0.5986665475266922,29.548459855374425,0.5213144228037778,0
0.9540423602042193,0.004285984048052775,0.09342640301762879,0.9330244048570073,49.3579665760375,0.10286709021948819,0
15.373820178184943,0.012189492166680766,0.041547198770006184,6.979835353326217,2.1123111491339746,0.6460862770483564,1
0.21953905530302317,0.03279829219047757,0.2436174639767417,1.022712480130452,120.43067107118277,0.0400713758748484,0
0.3119898885710809,0.005835149851435857,0.019959388661920985,1.2153920723398788,87.52043499241371,0.007600279628617478,0
24.49676257305618,0.08079158236864381,0.7264907038192739,14.417459088822296,1.194203139036784,0.8127103325448786,1
0.40293468932997,0.002205128792717615,0.02940424807521188,0.8044035944766113,138.13930214860662,0.08913377413057359,0
41.60189740732713,0.06014332019552209,0.7886814485452242,1.9386675063307324,0.055619951857516,0.6541270414454222,1
1.6419809409528479,0.0004616017093193916,0.10757098739963128,1.0281582204018869,68.78002724612499,0.1681836902762564,0
0.7251273753340622,0.005973378718722709,0.0625565643971145,0.9471519356010827,78.23938321261346,0.08256010190512604,0
0.9319242189192196,0.006083205139953846,0.016078803904529027,1.3452537245481964,36.6436081725705,0.2729173667310787,0
3.834048380644875,0.0037841815109264537,0.0903858369768486,1.2689426060892162,39.37966003351986,0.01613130426963149,0
5.513587631118324,0.004403627549064551,0.04545113731790746,0.8862483175036424,25.172198328051433,0.21616475152293155,0
1.5891017834293728,0.007754502201684329,0.01463396584558405,0.5716199387557518,197.0562975203524,0.3853887906364102,0
1.584417610614488,0.0003779333373582043,0.10587184372763045,0.6880067946523414,11.371230541171478,0.12037750145990381,0
1.3134874706612139,0.010637705600258047,0.04220299492514669,1.1143689341192888,81.96628057538052,0.15596931762786365,0
2.084540613952063,0.00322387345863552,0.14796104702714816,0.7479224183155351,74.94679583784652,0.41039919003287667,0
0.5506768967396485,0.014258463199766059,0.05477187193599677,1.2961203257011094,138.0249166245475,0.17736103960169144,0
1.582262394758799,0.025101867329408025,0.07335024070965855,1.4945576099536941,146.44238847985145,0.13414354237201837,0
2.322640440071544,0.00348144841209979,0.2163262785414328,0.9066844851989377,16.97920433314948,0.13868282136847343,0
3.9096783143324982,0.005603556094421597,0.1411974253768648,1.0816492036279077,119.51861049235573,0.324027784078113,0
4.331584688585705,0.014255194166370532,0.033499948118096076,0.7749437063628635,21.112006914621922,0.30665669481402547,0
0.48666239870390227,0.01661992332755554,0.05071026647315355,1.0953381124516783,33.57261574986524,0.274997398944312,0
1.5864123752060975,0.021682449827355878,0.22875888007329628,0.633883398209516,37.35649267761455,0.24142782057579998,0
0.8928557744935639,0.0064863257177236655,0.07779510936700254,0.5462975600599895,84.20116720329973,0.009566417485291835,0
2.5307594095982124,0.02273400304868465,0.21417429462931026,1.2815454929336298,40.6818193411151,0.044588931284503114,0
0.2467607844799521,0.0004709437695252053,0.003727660508717082,1.2616119339876812,49.25078276417135,0.060994328232062175,0
3.064262002438511,0.00732470470356195,0.24382190117125013,0.9172099869801549,68.6201735487064,0.013809695199371308,0
4.566629713623261,0.0022958882816083333,0.02164013693330292,0.8495678833093765,125.36551465329856,0.34864021614528534,0
4.64766281110242,0.01367039187328738,0.005208611885129012,0.8521177111357183,28.418965548072283,0.11740527197334687,0
3.7410777009682836,0.010343007373591296,0.08791567607423914,1.1743281718146996,18.310284856227497,0.16915101837573174,0
3.0000895154871685,0.0007735126577694247,0.03396629069283987,0.6969240336518647,87.120184597344,0.24409090145153628,0
1.3158734502434395,0.006226916361461858,0.06503271557561127,1.6031024878518265,136.8990915578015,0.49937092729895965,0
14.462891749292906,0.019040939034637664,0.16244000839188696,1.7266344005344003,88.87383946603646,0.0663802636975418,0
2.7329054504769665,0.0032361091379245533,0.0015688832646784984,0.6345830651164613,117.97728292876572,0.1051907064425443,0
1.4415851708147664,0.01624782666674772,0.03360751022837212,1.0792805782974697,27.44843151996347,0.12259664767910551,0
0.09249869889229527,0.023101513994550023,0.19385991126199115,1.32556773403594,162.63035379562012,0.07940374510724285,0
6.209985679201388,0.002746363340482561,0.03536101357804575,0.6824434144581702,123.94470166344811,0.14746889206455852,0
4.011332696724463,0.00351689635584329,0.01366537849618448,1.5418608067011361,6.916914740515536,0.32565499506728024,0
18.32595408661681,0.005096977201853749,0.1112128063957948,8.392903605008481,7.515051338179194,0.8084043647426347,1
0.7677938505003056,0.0005263138129314245,0.04575543307266719,0.6725214015066173,2.270854798700285,0.1907561887367499,0
0.5396750868422104,0.003089662806919976,0.028104656030561708,1.1768035687834943,107.52745693994548,0.2214023177524921,0
0.28134210006442206,0.02140020865160163,0.20426983851563515,1.2497901180880209,47.28570564347143,0.10276289355169597,0
0.24671738518015607,0.00023378001177898748,0.005953594116404385,1.140226977566916,26.20075570481262,0.017048170291132515,0
0.779878490368741,0.03766499560444886,0.18296161526578636,0.9384265568520811,143.82631710223274,0.13580785486840818,0
35.724350487523296,0.23519911563096085,0.6029135668384006,8.405330831709442,2.7009904004627905,0.7060157278915621,1
2.8524511816479365,0.0012670377192763194,0.052404128298156674,0.9098535089774235,204.16251963626104,0.39717258586472715,0
0.151950804411867,0.012634579455968471,0.05880985873406574,0.9621507673899777,18.022470973662983,0.08775015192890497,0
0.37704028470848555,0.0011008633017703102,0.10499641657215826,1.5811298955832056,16.343268456939654,0.033531270330598065,0
3.603389374160266,0.04632407464727966,0.09470502812554771,1.3737016784264706,78.37388245595073,0.03354678678895339,0
0.10829956126922825,0.0003829002510353262,0.09866003377520806,0.6131368260618878,52.17099593372758,0.04104064493188684,0
2.24368670119276,0.006909869360824883,0.018409124209118593,0.5732485220521216,2.0178301547749724,0.029667162364394473,0
0.9170234541379225,0.007055158630774466,0.08725866655073618,1.001689587320256,84.34137934330013,0.004786711562752165,0
3.0144561720240812,0.017789693487521355,0.028641031195597362,1.3799994333784422,23.09457162117225,0.2613275712109426,0
2.182373767313962,0.007811635315231852,0.13944902312262397,0.9147808284009346,72.45579583840204,0.21051507536851077,0
3.3922718290732674,0.019063437620026057,0.01971733069203528,1.0930153683661044,28.231796015180983,0.06535972401055293,0
1.205021875874048,0.009839716322978923,0.11447867414895471,0.6509922281439902,81.39494481225238,0.13014872949964557,0
0.22569913718865717,0.00798502108427512,0.08308660685284791,0.8785130139649827,28.49532247055588,0.16653693436815573,0
1.3624833487723294,0.0012608683520011503,0.0010208154687565822,0.7240358608801756,48.4571587722896,0.24183958735270344,0
4.272917248176111,0.005577245313502253,0.017798067791050594,0.923047656527878,75.97644967780988,0.1956295587952463,0
2.9347249021350765,0.0009503456081581623,0.04725321031230039,1.1189661575865004,43.63611700656286,0.28449304420570526,0
0.21330835132018694,0.006502780783757301,0.045317208425770465,1.1145702009137006,44.970993433651856,0.49935361894226066,0
0.04683666426684811,0.0037949436097618233,0.02279365478515676,1.2073916884786378,60.6904196300593,0.17125735806262973,0
1.050147646564538,0.02672219066213716,0.011517857804316115,0.8450899615583908,42.42812316436308,0.16981850327999573,0
8.887418138858969,0.009292361267063351,0.18861716260494826,1.466515555870406,24.605108629170218,0.0836896887162962,0
0.844042796304009,0.004907912259783057,0.1286212101390335,1.161817533228386,130.1162332984086,0.40584010879805815,0
0.00019514864429240556,0.025377717079923402,0.15615962721579393,1.1069188822000662,67.32672103442809,0.09379501085880837,0
0.3095116249253963,0.004683573998689209,0.2106799974816156,1.8834454687160238,29.495124081424663,0.2160617024437592,0
